username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
janner1918;2017-12-06 13:26;1;0;"I love the people Chelsea, they are lovely, it's the evil powers behind the military and government I hate. I knew all about the true Jews Chelsea, I have done a great deal of research into all so called conspiracies.";;;;"938474728859332608";https://twitter.com/janner1918/status/938474728859332608;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 13:19;1;0;"I know the feeling....al the hairs on my body are standing on end, and I am not joking";;;;"938472863539126272";https://twitter.com/janner1918/status/938472863539126272;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 13:16;1;0;"I think your as excited as I am lol...calm down girl";;;;"938472129653297154";https://twitter.com/janner1918/status/938472129653297154;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 12:33;0;1;"pic.twitter.com/rzDqvjbS2R";;;;"938461395917721603";https://twitter.com/janner1918/status/938461395917721603;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 12:27;1;0;"Go away Paul...Your just trolling";;;;"938459863075704833";https://twitter.com/janner1918/status/938459863075704833;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 12:22;1;0;"Duh !...How much proof do you need ?? pic.twitter.com/j6BdsLwmPE";;;;"938458587910860800";https://twitter.com/janner1918/status/938458587910860800;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 12:17;0;1;"The Truth is God made woman to be man's partner to marry, to have children , and to populate the earth. Without discrimination of any kind to race , color or culture . God made the human race for love to take care of this earth, and to love Him as He loves us, without fear.";;;;"938457426789064704";https://twitter.com/janner1918/status/938457426789064704;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 12:08;3;2;"What is Transgender ? Transgender was instigated by the devil to impersonate the truth of God's creation. God made man, then took a rib from man and made woman. God made woman to be a helper for mankind. God said it was good, if it's good enough for God it's good enough for me pic.twitter.com/xHoBqXQIDt";;;;"938455147541417984";https://twitter.com/janner1918/status/938455147541417984;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 11:55;3;5;"Please , please before you condemn anybody for their beliefs do some research. I am not saying believe what I say, what I am saying is have an open mind, research, see if you can find the curve by experimentation and that the earth moves. You try to debunk it, I tried and failed.";;;;"938451888277778432";https://twitter.com/janner1918/status/938451888277778432;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 11:49;2;1;"It's easy friend. The Sun is local not 93,000,000 miles away. All they need to do is make some clouds spray the atmosphere with Strontium ,Barium and Aluminum and hide the Sun, no problem...If you believe the Sun is 93,000,000 miles away, then you have a problem my friend.";;;;"938450231980634112";https://twitter.com/janner1918/status/938450231980634112;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 10:58;0;1;"pic.twitter.com/dmeZeYWqVK";;;;"938437545112850433";https://twitter.com/janner1918/status/938437545112850433;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 10:44;1;3;"@FlatEarthCity My treasure is where there are no thieves to steal it, it is looked after by the best protector in the Heavens. And He and only He has the keys to life and death.";;@FlatEarthCity;;"938433926468685824";https://twitter.com/janner1918/status/938433926468685824;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 10:34;1;1;"Very nice Wina, thank you.";;;;"938431392127574021";https://twitter.com/janner1918/status/938431392127574021;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 10:27;1;1;"If we stop thinking, we stop feeling..we need both.";;;;"938429621648936960";https://twitter.com/janner1918/status/938429621648936960;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 10:23;0;1;"Look, we all can't agree about everything, that's humanly impossible lol As long as we agree about the fundamentals. That is the important thing.";;;;"938428662822658048";https://twitter.com/janner1918/status/938428662822658048;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 10:18;0;1;"I beg to differ there, but as you have said, you only have a limited field so I forgive you lol";;;;"938427543476211712";https://twitter.com/janner1918/status/938427543476211712;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 10:16;1;0;"Chelsea my girl, you know quite a lot, I am impressed ,how long have you been researching ?";;;;"938426944051449857";https://twitter.com/janner1918/status/938426944051449857;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 10:13;0;0;"Nice ,but don't forget punctuation , people like punctuation. There should be a full stop after belief. Obviously the next truth would be a capital " T ". I still think you should slip in " all " before " our " it;s up to you, but I think it looks better";;;;"938426225059614722";https://twitter.com/janner1918/status/938426225059614722;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 10:08;1;0;"Did you know Chelsea they consider the Arabs girls the most beautiful girls in the world, because of their beautiful soft, shiny olive complexion.";;;;"938424862607073280";https://twitter.com/janner1918/status/938424862607073280;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
janner1918;2017-12-06 10:02;1;1;"Maybe not black Chelsea, more olive skinned then black I would think. One things for sure, He certainly wasn't white !";;;;"938423381439008770";https://twitter.com/janner1918/status/938423381439008770;;England, United Kingdom,Pacific Time (US & Canada),England, United Kingdom
