username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;place_full_name;location;timezone;profile_location_name
kchrnk_ukr;2017-12-05 16:18;0;21;"маленьку деталь упустила pic.twitter.com/pE0kr0mg1v";;;;"938155663720632321";https://twitter.com/kchrnk_ukr/status/938155663720632321;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 16:15;0;0;"нету то что есть, то и слушала(";;;;"938154889766686722";https://twitter.com/kchrnk_ukr/status/938154889766686722;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 16:03;0;17;"ребят це прогрес pic.twitter.com/sTU4sYOjEE";;;;"938151959042953217";https://twitter.com/kchrnk_ukr/status/938151959042953217;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 15:48;0;30;"#ElectricKiss ГОННА БІ ЕЛЕКТРІК ТА ГОСПОДІ ПРИЇЖДЖАЙТЕ МИ ВАС НАВЧИМО ЕЛЕКТРИКІВ МАЛО НЕ БУВАЄ";;;#ElectricKiss;"938148119715426305";https://twitter.com/kchrnk_ukr/status/938148119715426305;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 15:35;6;66;"коли ти знаєш (ну майже) корейський текст пісні і збираєшся підспівувати, А ПІСНЯ ЯПОНСЬКОЮ МОВОЮ І ТИ ТАКИЙ ВСМИСЛЕ";;;;"938144857515810818";https://twitter.com/kchrnk_ukr/status/938144857515810818;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 15:05;0;25;"о как жизненно pic.twitter.com/0DSpH57aBq";;;;"938137395521867776";https://twitter.com/kchrnk_ukr/status/938137395521867776;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 15:03;1;28;"тут повинно бути моє фото pic.twitter.com/BVqxJyMMh4";;;;"938136708968861703";https://twitter.com/kchrnk_ukr/status/938136708968861703;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 14:42;0;2;"ку pic.twitter.com/lhWsKaO2pF";;;;"938131404424204288";https://twitter.com/kchrnk_ukr/status/938131404424204288;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 14:34;0;1;"pic.twitter.com/zpTzifJjh2";;;;"938129578597511169";https://twitter.com/kchrnk_ukr/status/938129578597511169;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 14:10;0;3;"АЙ ЛАВ Ю МАЙ БРО";;;;"938123373862846465";https://twitter.com/kchrnk_ukr/status/938123373862846465;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 13:54;2;41;"покрути лизни булькни в молоко";;;;"938119507192709120";https://twitter.com/kchrnk_ukr/status/938119507192709120;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 13:45;0;3;"в сільпо";;;;"938117191572099072";https://twitter.com/kchrnk_ukr/status/938117191572099072;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 13:15;0;0;"мені не сподобався кадр, коли вони його вбивали всі його так поштрикали якось бредовенько зовсім";;;;"938109621029482496";https://twitter.com/kchrnk_ukr/status/938109621029482496;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 13:08;0;0;"ну непогано взагалі сподобалося, люблю детективи але все таки в кінці чогось не вистачило";;;;"938107765494636547";https://twitter.com/kchrnk_ukr/status/938107765494636547;Украина;Украина,Pacific Time (US & Canada),
kchrnk_ukr;2017-12-05 13:04;0;1;"я там просто на полу валялась";;;;"938106811143647233";https://twitter.com/kchrnk_ukr/status/938106811143647233;Украина;Украина,Pacific Time (US & Canada),
